date,hour,route_id,direction_id,stop_sequence,stop_id,n_obs,n_occ,sum_occ,max_occ
2026-08-29,12,10053,1,50,474_1,1,1,1,1
2026-08-29,12,10053,1,52,472_1,1,1,1,1
2026-08-29,12,10053,1,53,7471_1,1,1,1,1
2026-08-29,12,10053,1,54,39_1,1,1,1,1
2026-08-29,12,10054,0,1,6293_1,1,1,7,7
2026-08-29,12,10054,0,2,6402_9,1,1,1,1
2026-08-29,12,10054,0,3,6271_9,1,1,5,5
2026-08-29,12,10054,0,4,6292_1,1,1,1,1
2026-08-29,12,10054,1,1,6292_1,2,2,6,5
2026-08-29,12,10054,1,3,6402_1,1,1,3,3
2026-08-29,12,10054,1,4,6403_1,2,2,6,3
2026-08-29,12,10059,0,4,6902_2,1,1,1,1
2026-08-29,12,10059,0,5,6006_2,1,1,1,1
2026-08-29,12,10059,0,8,6169_2,1,1,1,1
2026-08-29,12,10059,0,9,6260_1,1,1,1,1
2026-08-29,12,10059,1,1,7475_1,1,1,7,7
2026-08-29,12,10059,1,3,6169_1,1,1,1,1
2026-08-29,12,10059,1,6,6229_1,1,1,1,1
2026-08-29,12,10059,1,8,6902_1,1,1,1,1
2026-08-29,12,10060,1,1,6015_1,1,1,1,1
2026-08-29,12,10060,1,4,6067_1,1,1,1,1
2026-08-29,12,10060,1,6,6017_1,1,1,1,1
2026-08-29,12,10060,1,7,6011_1,1,1,1,1
2026-08-29,12,10060,1,16,6041_1,1,1,3,3
2026-08-29,12,10060,1,18,6160_1,1,1,3,3
2026-08-29,12,10060,1,20,6161_1,1,1,3,3
2026-08-29,12,10060,1,21,446_3,1,1,3,3
2026-08-29,12,10060,1,31,6059_1,1,1,1,1
2026-08-29,12,10060,1,32,3_1,1,1,1,1
2026-08-29,12,10061,0,2,73_1,2,2,2,1
2026-08-29,12,10061,0,6,4_5,1,1,1,1
2026-08-29,12,10061,0,7,5_3,1,1,1,1
2026-08-29,12,10061,0,8,902_2,1,1,1,1
2026-08-29,12,10061,0,9,6_2,1,1,1,1
2026-08-29,12,10061,0,15,446_4,2,2,2,1
2026-08-29,12,10061,0,17,6001_2,1,1,1,1
2026-08-29,12,10061,0,20,6041_2,1,1,1,1
2026-08-29,12,10061,0,35,6015_2,1,1,1,1
2026-08-29,12,10063,1,25,72_2,1,1,1,1
2026-08-29,12,10063,1,26,55_1,1,1,1,1
2026-08-29,12,10063,1,28,57_1,1,1,1,1
2026-08-29,12,10063,1,29,59_1,1,1,1,1
2026-08-29,12,10064,0,15,6043_9,1,1,3,3
2026-08-29,12,10064,0,16,6188_1,1,1,3,3
2026-08-29,12,10064,0,17,6073_2,2,2,6,3
2026-08-29,12,10064,1,11,6263_1,1,1,1,1
2026-08-29,12,10064,1,14,6074_1,1,1,1,1
2026-08-29,12,10064,1,16,6006_1,1,1,1,1
2026-08-29,12,10064,1,18,6170_1,1,1,1,1
2026-08-29,12,10068,0,3,128_1,3,3,3,1
2026-08-29,12,10068,0,4,114_5,1,1,1,1
2026-08-29,12,10068,0,19,607_2,1,1,1,1
2026-08-29,12,10068,0,22,610_2,1,1,1,1
2026-08-29,12,10068,0,24,7717_2,1,1,1,1
2026-08-29,12,10068,0,25,6023_1,1,1,1,1
2026-08-29,12,10068,0,36,422_1,1,1,1,1
2026-08-29,12,10068,0,37,421_1,1,1,1,1
2026-08-29,12,10068,0,39,419_1,1,1,1,1
2026-08-29,12,10068,0,41,440_1,1,1,1,1
2026-08-29,12,10068,1,7,421_2,1,1,1,1
2026-08-29,12,10068,1,8,422_2,1,1,1,1
2026-08-29,12,10068,1,9,7217_1,1,1,1,1
2026-08-29,12,10068,1,11,216_1,1,1,1,1
2026-08-29,12,10068,1,23,609_1,1,1,1,1
2026-08-29,12,10068,1,25,607_1,1,1,3,3
2026-08-29,12,10068,1,27,249_1,1,1,3,3
2026-08-29,12,10068,1,28,250_1,1,1,3,3
2026-08-29,12,10072,0,5,55_4,2,2,2,1
2026-08-29,12,10072,0,6,69_2,2,2,2,1
2026-08-29,12,10072,0,21,214_2,1,1,1,1
2026-08-29,12,10072,0,23,216_2,1,1,1,1
2026-08-29,12,10072,0,25,7217_2,1,1,1,1
2026-08-29,12,10072,0,26,422_1,1,1,1,1
2026-08-29,12,10072,1,1,6109_1,1,1,7,7
2026-08-29,12,10072,1,18,210_1,2,2,2,1
2026-08-29,12,10072,1,19,209_1,1,1,1,1
2026-08-29,12,10072,1,20,863_1,1,1,1,1
2026-08-29,12,10072,1,29,55_1,1,1,1,1
2026-08-29,12,10072,1,31,57_1,1,1,1,1
2026-08-29,12,10072,1,32,59_1,1,1,1,1
2026-08-29,12,10072,1,33,61_2,1,1,1,1
