date,hour,route_id,direction_id,stop_sequence,stop_id,n_obs,n_occ,sum_occ,max_occ
2026-08-16,6,10060,1,12,94_2,1,1,1,1
2026-08-16,6,10060,1,13,95_1,1,1,1,1
2026-08-16,6,10060,1,14,6228_1,1,1,1,1
2026-08-16,6,10060,1,29,5_1,1,1,1,1
2026-08-16,6,10060,1,30,4_1,1,1,1,1
2026-08-16,6,10060,1,32,3_1,1,1,1,1
2026-08-16,6,10067,0,6,422_1,1,1,1,1
2026-08-16,6,10067,0,7,421_3,1,1,1,1
2026-08-16,6,10067,0,8,422_2,1,1,1,1
2026-08-16,6,10067,0,9,423_2,1,1,1,1
2026-08-16,6,10068,0,1,214_3,1,1,7,7
2026-08-16,6,10069,1,15,249_1,1,1,1,1
2026-08-16,6,10069,1,16,250_1,1,1,1,1
2026-08-16,6,10069,1,17,251_1,1,1,1,1
2026-08-16,6,10069,1,18,152_2,1,1,1,1
2026-08-16,6,10069,1,30,128_1,2,2,0,0
2026-08-16,6,10069,1,31,114_5,1,1,0,0
2026-08-16,6,10070,1,11,211_1,1,1,1,1
2026-08-16,6,10070,1,13,6023_3,1,1,1,1
2026-08-16,6,10070,1,14,7717_1,1,1,1,1
2026-08-16,6,10070,1,15,765_1,1,1,1,1
2026-08-16,6,10072,1,5,419_2,2,2,0,0
2026-08-16,6,10072,1,8,422_2,1,1,0,0
2026-08-16,6,10072,1,9,7217_1,1,1,0,0
2026-08-16,6,10080,1,1,6079_1,1,1,7,7
2026-08-16,6,10080,1,2,6035_1,1,1,1,1
2026-08-16,6,10080,1,4,6112_1,1,1,1,1
2026-08-16,6,10080,1,6,426_1,1,1,1,1
2026-08-16,7,10001,1,3,723_1,1,1,1,1
2026-08-16,7,10031,0,4,114_5,1,1,1,1
2026-08-16,7,10031,0,5,114_4,2,2,2,1
2026-08-16,7,10031,0,6,393_2,1,1,1,1
2026-08-16,7,10031,0,23,95_2,1,1,1,1
2026-08-16,7,10031,0,25,93_2,1,1,1,1
2026-08-16,7,10031,0,26,6016_2,1,1,1,1
2026-08-16,7,10031,0,27,91_1,1,1,1,1
2026-08-16,7,10032,0,2,59_4,1,1,1,1
2026-08-16,7,10032,0,3,57_2,1,1,1,1
2026-08-16,7,10032,0,4,56_2,1,1,1,1
2026-08-16,7,10032,0,6,72_1,1,1,1,1
2026-08-16,7,10032,0,12,6070_3,1,1,1,1
2026-08-16,7,10032,1,1,6039_1,1,1,7,7
2026-08-16,7,10032,1,3,6042_1,1,1,1,1
2026-08-16,7,10032,1,5,6176_1,1,1,1,1
2026-08-16,7,10032,1,22,91_4,2,2,2,1
2026-08-16,7,10032,1,23,6016_1,1,1,1,1
2026-08-16,7,10032,1,25,3_1,2,2,2,1
2026-08-16,7,10032,1,25,94_2,1,1,1,1
2026-08-16,7,10032,1,26,73_1,1,1,1,1
2026-08-16,7,10032,1,27,72_2,1,1,1,1
2026-08-16,7,10033,1,1,7475_1,1,1,7,7
2026-08-16,7,10043,0,1,6019_1,1,1,7,7
2026-08-16,7,10043,0,6,6147_2,1,1,0,0
2026-08-16,7,10043,0,7,6145_1,1,1,0,0
2026-08-16,7,10047,0,12,6255_2,1,1,1,1
2026-08-16,7,10047,0,16,6257_2,1,1,1,1
2026-08-16,7,10047,0,19,6225_2,1,1,1,1
2026-08-16,7,10047,0,21,6246_2,1,1,1,1
2026-08-16,7,10047,1,5,6176_1,1,1,1,1
2026-08-16,7,10047,1,17,6064_2,1,1,1,1
2026-08-16,7,10047,1,19,94_2,1,1,1,1
2026-08-16,7,10047,1,21,6228_1,1,1,1,1
2026-08-16,7,10047,1,22,243_1,1,1,1,1
2026-08-16,7,10047,1,38,114_1,2,2,2,1
2026-08-16,7,10047,1,40,3_1,2,2,2,1
2026-08-16,7,10047,1,47,61_1,1,1,1,1
2026-08-16,7,10050,0,1,91_4,1,1,1,1
2026-08-16,7,10050,0,2,6016_1,2,2,2,1
2026-08-16,7,10050,0,5,6212_2,2,2,2,1
2026-08-16,7,10050,0,7,6187_3,2,2,2,1
2026-08-16,7,10050,0,10,6190_2,1,1,1,1
2026-08-16,7,10050,1,6,6187_2,1,1,0,0
2026-08-16,7,10050,1,7,6205_1,1,1,1,1
2026-08-16,7,10050,1,8,6212_1,1,1,1,1
2026-08-16,7,10050,1,9,6013_1,1,1,1,1
2026-08-16,7,10050,1,10,93_2,1,1,1,1
2026-08-16,7,10050,1,12,91_4,1,1,1,1
2026-08-16,7,10051,0,1,91_4,2,2,2,1
2026-08-16,7,10051,0,14,6015_2,2,2,1,1
2026-08-16,7,10051,1,1,6015_1,1,1,7,7
2026-08-16,7,10059,0,1,91_3,4,4,28,7
2026-08-16,7,10059,0,2,7841_4,1,1,1,1
2026-08-16,7,10059,0,4,6902_2,1,1,1,1
2026-08-16,7,10059,0,5,6006_2,1,1,1,1
2026-08-16,7,10059,0,6,6229_2,1,1,1,1
2026-08-16,7,10059,0,7,6074_2,1,1,1,1
2026-08-16,7,10059,0,8,6169_2,1,1,1,1
2026-08-16,7,10059,0,9,6260_1,1,1,1,1
2026-08-16,7,10059,1,1,6019_1,3,3,21,7
2026-08-16,7,10059,1,1,7475_1,1,1,7,7
2026-08-16,7,10059,1,2,6020_1,1,1,1,1
2026-08-16,7,10059,1,14,6006_1,1,1,1,1
2026-08-16,7,10060,0,2,73_1,1,1,1,1
2026-08-16,7,10060,0,6,6070_3,1,1,1,1
2026-08-16,7,10060,0,7,6102_2,1,1,1,1
2026-08-16,7,10060,0,9,6057_2,1,1,1,1
2026-08-16,7,10060,0,10,9_5,1,1,1,1
2026-08-16,7,10060,0,11,6241_2,1,1,1,1
2026-08-16,7,10060,0,12,6143_2,1,1,1,1
2026-08-16,7,10060,0,14,446_4,1,1,1,1
2026-08-16,7,10060,0,15,6161_2,1,1,1,1
2026-08-16,7,10060,1,1,6015_1,1,1,1,1
2026-08-16,7,10060,1,4,6067_1,1,1,1,1
2026-08-16,7,10060,1,19,6001_1,1,1,1,1
2026-08-16,7,10060,1,21,446_3,1,1,1,1
2026-08-16,7,10060,1,23,6143_1,1,1,1,1
2026-08-16,7,10060,1,25,9_2,3,3,3,1
2026-08-16,7,10060,1,26,8_3,1,1,1,1
2026-08-16,7,10060,1,27,6_1,1,1,1,1
2026-08-16,7,10066,1,4,6149_9,1,1,0,0
2026-08-16,7,10066,1,5,6147_1,2,2,1,1
2026-08-16,7,10066,1,23,7841_2,1,1,1,1
2026-08-16,7,10066,1,24,91_2,1,1,1,1
2026-08-16,7,10068,0,1,214_3,1,1,7,7
2026-08-16,7,10068,0,5,3_3,1,1,1,1
2026-08-16,7,10068,0,6,4_3,1,1,1,1
2026-08-16,7,10068,0,8,53_3,1,1,1,1
2026-08-16,7,10068,0,9,253_2,1,1,1,1
2026-08-16,7,10068,0,18,606_2,1,1,1,1
2026-08-16,7,10068,1,7,421_2,1,1,1,1
2026-08-16,7,10068,1,8,422_2,1,1,1,1
2026-08-16,7,10068,1,9,7217_1,1,1,1,1
2026-08-16,7,10068,1,10,752_1,1,1,1,1
2026-08-16,7,10068,1,11,216_1,1,1,1,1
2026-08-16,7,10068,1,12,215_1,1,1,1,1
2026-08-16,7,10068,1,14,7213_1,1,1,1,1
2026-08-16,7,10068,1,16,212_1,1,1,1,1
2026-08-16,7,10068,1,20,7717_1,1,1,1,1
2026-08-16,7,10068,1,30,152_2,1,1,1,1
2026-08-16,7,10068,1,31,151_1,1,1,1,1
2026-08-16,7,10068,1,33,252_1,1,1,1,1
2026-08-16,7,10068,1,34,186_1,1,1,1,1
2026-08-16,7,10070,1,28,186_1,1,1,1,1
2026-08-16,7,10070,1,29,253_1,1,1,1,1
2026-08-16,7,10070,1,30,53_1,1,1,1,1
2026-08-16,7,10070,1,31,254_1,1,1,1,1
2026-08-16,7,10072,0,5,55_4,1,1,1,1
2026-08-16,7,10072,1,2,6236_2,1,1,0,0
2026-08-16,7,10072,1,3,440_2,1,1,0,0
2026-08-16,7,10072,1,17,211_1,1,1,1,1
2026-08-16,7,10072,1,19,209_1,1,1,1,1
2026-08-16,7,10072,1,20,863_1,1,1,1,1
2026-08-16,7,10072,1,21,206_1,2,2,2,1
2026-08-16,7,10072,1,22,205_1,1,1,1,1
2026-08-16,7,10072,1,23,255_1,1,1,1,1
2026-08-16,7,10072,1,24,204_1,1,1,1,1
2026-08-16,7,10072,1,33,61_2,2,2,2,1
2026-08-16,7,10080,1,4,6112_1,1,1,1,1
2026-08-16,7,10080,1,6,426_1,1,1,1,1
2026-08-16,7,10080,1,8,7217_2,1,1,1,1
2026-08-16,7,10080,1,9,422_1,1,1,1,1
2026-08-16,7,10081,0,2,422_2,1,1,1,1
2026-08-16,7,10081,0,4,424_2,2,2,2,1
2026-08-16,7,10081,0,5,425_1,1,1,1,1
2026-08-16,7,10081,0,7,6168_2,1,1,1,1
2026-08-16,8,10001,1,1,724_1,1,1,7,7
2026-08-16,8,10001,1,4,722_1,1,1,1,1
2026-08-16,8,10001,1,5,721_1,1,1,1,1
2026-08-16,8,10001,1,8,718_1,1,1,1,1
2026-08-16,8,10001,1,26,6070_3,2,2,0,0
2026-08-16,8,10002,1,2,445_2,3,3,3,1
2026-08-16,8,10002,1,3,451_1,1,1,1,1
2026-08-16,8,10002,1,4,452_1,1,1,1,1
2026-08-16,8,10002,1,6,75_2,2,2,2,1
2026-08-16,8,10002,1,8,454_1,1,1,1,1
2026-08-16,8,10002,1,9,455_1,1,1,1,1
2026-08-16,8,10002,1,10,456_1,1,1,1,1
2026-08-16,8,10002,1,18,122_1,1,1,1,1
2026-08-16,8,10002,1,19,910_2,1,1,1,1
2026-08-16,8,10002,1,20,256_2,2,2,2,1
2026-08-16,8,10002,1,21,534_2,2,2,2,1
2026-08-16,8,10002,1,22,59_3,2,2,2,1
2026-08-16,8,10008,0,3,6012_2,1,1,0,0
2026-08-16,8,10008,0,6,6190_2,1,1,0,0
2026-08-16,8,10031,0,41,6181_2,1,1,3,3
2026-08-16,8,10031,0,42,6246_2,1,1,3,3
2026-08-16,8,10031,0,43,6206_2,1,1,1,1
2026-08-16,8,10031,0,45,6200_3,1,1,1,1
2026-08-16,8,10032,0,14,6069_2,1,1,1,1
2026-08-16,8,10032,0,16,9_5,1,1,1,1
2026-08-16,8,10032,0,17,6241_2,1,1,1,1
2026-08-16,8,10032,0,35,94_1,1,1,1,1
2026-08-16,8,10032,0,36,6242_1,1,1,1,1
2026-08-16,8,10032,0,38,6255_2,1,1,1,1
2026-08-16,8,10032,0,39,6256_2,1,1,1,1
2026-08-16,8,10032,1,37,6241_1,1,1,1,1
2026-08-16,8,10032,1,38,9_2,1,1,1,1
2026-08-16,8,10032,1,40,6069_1,1,1,1,1
2026-08-16,8,10032,1,41,6102_1,1,1,1,1
2026-08-16,8,10033,1,1,7475_1,3,3,21,7
2026-08-16,8,10033,1,12,91_3,1,1,1,1
2026-08-16,8,10034,0,2,7841_4,2,2,2,1
2026-08-16,8,10034,0,5,6006_2,1,1,1,1
2026-08-16,8,10034,0,7,6074_2,1,1,1,1
2026-08-16,8,10047,0,2,59_4,1,1,1,1
2026-08-16,8,10047,0,3,57_2,2,2,2,1
2026-08-16,8,10047,0,4,56_2,1,1,1,1
2026-08-16,8,10047,0,6,72_1,1,1,1,1
2026-08-16,8,10047,0,7,73_2,1,1,1,1
2026-08-16,8,10047,0,9,3_2,1,1,1,1
2026-08-16,8,10047,0,10,114_4,1,1,1,1
2026-08-16,8,10047,0,20,446_4,1,1,3,3
2026-08-16,8,10047,0,23,6160_2,1,1,3,3
2026-08-16,8,10047,0,25,6041_2,1,1,1,1
2026-08-16,8,10047,0,27,6228_2,1,1,1,1
2026-08-16,8,10047,1,2,6031_1,1,1,1,1
2026-08-16,8,10047,1,5,6176_1,1,1,1,1
2026-08-16,8,10047,1,6,6206_1,1,1,1,1
2026-08-16,8,10047,1,7,6246_1,1,1,1,1
2026-08-16,8,10047,1,8,6181_1,2,2,2,1
2026-08-16,8,10047,1,10,6258_1,2,2,2,1
2026-08-16,8,10047,1,23,6041_1,1,1,1,1
2026-08-16,8,10047,1,26,6001_1,1,1,1,1
2026-08-16,8,10047,1,28,446_3,1,1,1,1
2026-08-16,8,10047,1,30,6143_1,1,1,1,1
2026-08-16,8,10047,1,31,6241_1,1,1,1,1
2026-08-16,8,10047,1,32,9_2,1,1,1,1
2026-08-16,8,10047,1,34,6069_1,1,1,1,1
2026-08-16,8,10047,1,35,6102_1,1,1,1,1
2026-08-16,8,10047,1,42,72_2,3,3,3,1
2026-08-16,8,10047,1,44,56_1,1,1,1,1
2026-08-16,8,10049,0,7,6255_2,1,1,1,1
2026-08-16,8,10049,0,8,6256_2,1,1,1,1
2026-08-16,8,10049,0,11,6257_2,1,1,1,1
2026-08-16,8,10049,0,14,6225_2,1,1,1,1
2026-08-16,8,10049,1,1,6105_2,1,1,0,0
2026-08-16,8,10049,1,4,6099_1,2,2,0,0
2026-08-16,8,10049,1,5,6022_1,1,1,1,1
2026-08-16,8,10049,1,10,6258_1,1,1,1,1
2026-08-16,8,10049,1,13,6244_1,1,1,1,1
2026-08-16,8,10049,1,16,6255_1,2,2,2,1
2026-08-16,8,10049,1,24,6242_2,1,1,1,1
2026-08-16,8,10049,1,25,94_4,1,1,1,1
2026-08-16,8,10049,1,26,93_2,1,1,1,1
2026-08-16,8,10050,0,2,6016_1,2,2,2,1
2026-08-16,8,10050,0,4,6013_2,1,1,1,1
2026-08-16,8,10050,0,7,6187_3,1,1,1,1
2026-08-16,8,10050,1,1,6014_1,2,2,2,1
2026-08-16,8,10050,1,5,6011_3,2,2,2,1
2026-08-16,8,10050,1,6,6187_2,1,1,1,1
2026-08-16,8,10050,1,7,6205_1,1,1,1,1
2026-08-16,8,10050,1,8,6212_1,1,1,1,1
2026-08-16,8,10050,1,9,6013_1,1,1,1,1
2026-08-16,8,10050,1,11,6016_2,1,1,1,1
2026-08-16,8,10051,0,1,91_4,3,3,3,1
2026-08-16,8,10051,0,3,93_1,1,1,1,1
2026-08-16,8,10051,0,5,6212_2,1,1,1,1
2026-08-16,8,10051,1,1,6015_1,1,1,7,7
2026-08-16,8,10051,1,8,6187_2,1,1,1,1
2026-08-16,8,10051,1,10,6212_1,1,1,1,1
2026-08-16,8,10051,1,12,93_2,1,1,1,1
2026-08-16,8,10053,0,10,15_2,1,1,1,1
2026-08-16,8,10053,0,12,17_2,1,1,1,1
2026-08-16,8,10053,0,13,18_2,1,1,1,1
2026-08-16,8,10053,0,14,44_2,1,1,1,1
2026-08-16,8,10053,0,32,6188_1,1,1,1,1
2026-08-16,8,10053,0,33,6073_2,1,1,1,1
2026-08-16,8,10053,0,34,6152_1,1,1,1,1
2026-08-16,8,10053,0,35,6300_2,1,1,1,1
2026-08-16,8,10053,0,41,6367_9,1,1,1,1
2026-08-16,8,10053,0,42,6347_9,3,3,3,1
2026-08-16,8,10054,0,1,6293_1,3,3,21,7
2026-08-16,8,10054,0,2,6402_9,1,1,1,1
2026-08-16,8,10054,0,2,6293_1,1,1,1,1
2026-08-16,8,10054,0,3,6402_9,1,1,3,3
2026-08-16,8,10054,0,4,6292_1,1,1,1,1
2026-08-16,8,10054,0,5,6292_1,1,1,3,3
2026-08-16,8,10054,1,1,6292_1,2,2,4,3
2026-08-16,8,10054,1,3,6402_1,1,1,0,0
2026-08-16,8,10054,1,5,6293_1,1,1,0,0
2026-08-16,8,10059,0,1,91_3,4,4,10,7
2026-08-16,8,10059,0,2,7841_4,2,2,2,1
2026-08-16,8,10059,0,5,6006_2,1,1,1,1
2026-08-16,8,10059,0,10,7475_1,1,1,1,1
2026-08-16,8,10059,0,13,6196_2,1,1,1,1
2026-08-16,8,10059,0,14,6134_2,1,1,1,1
2026-08-16,8,10059,0,17,6019_1,1,1,0,0
2026-08-16,8,10059,1,1,7475_1,3,3,21,7
2026-08-16,8,10059,1,3,6169_1,1,1,1,1
2026-08-16,8,10059,1,6,6229_1,1,1,1,1
2026-08-16,8,10059,1,8,6902_1,1,1,1,1
2026-08-16,8,10059,1,11,91_3,2,2,2,1
2026-08-16,8,10059,1,16,6170_1,1,1,1,1
2026-08-16,8,10060,0,1,3_1,1,1,1,1
2026-08-16,8,10060,0,2,73_1,2,2,1,1
2026-08-16,8,10060,0,3,128_1,4,4,4,1
2026-08-16,8,10060,0,4,114_5,4,4,3,1
2026-08-16,8,10060,0,14,446_4,1,1,1,1
2026-08-16,8,10060,0,16,6001_2,1,1,1,1
2026-08-16,8,10060,0,18,6162_2,1,1,1,1
2026-08-16,8,10060,0,21,6228_2,1,1,0,0
2026-08-16,8,10060,0,23,94_3,1,1,1,1
2026-08-16,8,10060,0,25,6212_2,2,2,2,1
2026-08-16,8,10060,0,27,6187_3,2,2,2,1
2026-08-16,8,10060,0,29,6017_2,2,2,2,1
2026-08-16,8,10060,0,31,6067_2,1,1,0,0
2026-08-16,8,10060,1,3,6248_1,1,1,1,1
2026-08-16,8,10060,1,4,6067_1,2,2,2,1
2026-08-16,8,10060,1,6,6017_1,2,2,2,1
2026-08-16,8,10060,1,7,6011_1,1,1,1,1
2026-08-16,8,10060,1,8,6187_2,2,2,2,1
2026-08-16,8,10060,1,12,94_2,2,2,2,1
2026-08-16,8,10060,1,14,6228_1,1,1,1,1
2026-08-16,8,10060,1,15,243_1,1,1,1,1
2026-08-16,8,10060,1,20,6161_1,1,1,1,1
2026-08-16,8,10060,1,21,446_3,2,2,2,1
2026-08-16,8,10060,1,23,6143_1,2,2,2,1
2026-08-16,8,10060,1,25,9_2,3,3,3,1
2026-08-16,8,10062,1,1,6019_1,3,3,21,7
2026-08-16,8,10062,1,3,6106_1,2,2,2,1
2026-08-16,8,10062,1,5,6196_1,1,1,1,1
2026-08-16,8,10064,0,4,6902_2,1,1,1,1
2026-08-16,8,10064,0,6,6229_2,1,1,1,1
2026-08-16,8,10064,0,8,6169_2,1,1,1,1
2026-08-16,8,10064,0,10,6196_2,1,1,1,1
2026-08-16,8,10064,0,20,6289_9,1,1,0,0
2026-08-16,8,10066,1,6,6122_1,1,1,1,1
2026-08-16,8,10066,1,7,6150_1,1,1,1,1
2026-08-16,8,10066,1,10,6019_2,1,1,1,1
2026-08-16,8,10068,0,2,73_1,2,2,2,1
2026-08-16,8,10068,0,2,215_2,1,1,1,1
2026-08-16,8,10068,0,3,128_1,2,2,2,1
2026-08-16,8,10068,0,3,216_2,1,1,1,1
2026-08-16,8,10068,0,4,114_5,2,2,2,1
2026-08-16,8,10068,0,5,7217_2,1,1,1,1
2026-08-16,8,10068,0,7,421_1,1,1,1,1
2026-08-16,8,10068,0,11,252_2,2,2,2,1
2026-08-16,8,10068,0,12,150_2,1,1,1,1
2026-08-16,8,10068,0,14,152_3,1,1,1,1
2026-08-16,8,10068,0,17,249_2,1,1,1,1
2026-08-16,8,10068,0,18,606_2,1,1,1,1
2026-08-16,8,10068,0,20,608_2,1,1,1,1
2026-08-16,8,10068,0,21,609_2,1,1,1,1
2026-08-16,8,10068,0,22,610_2,2,2,2,1
2026-08-16,8,10068,0,23,765_2,1,1,1,1
2026-08-16,8,10068,0,35,7217_2,1,1,1,1
2026-08-16,8,10068,0,36,422_1,1,1,1,1
2026-08-16,8,10068,0,37,421_1,1,1,1,1
2026-08-16,8,10068,0,40,418_1,1,1,1,1
2026-08-16,8,10068,0,43,6109_1,1,1,1,1
2026-08-16,8,10068,1,1,6109_1,3,3,7,7
2026-08-16,8,10068,1,2,6236_2,1,1,1,1
2026-08-16,8,10068,1,3,440_2,1,1,1,1
2026-08-16,8,10068,1,4,418_2,1,1,1,1
2026-08-16,8,10068,1,15,615_1,1,1,1,1
2026-08-16,8,10068,1,17,211_1,1,1,1,1
2026-08-16,8,10068,1,19,6023_3,2,2,2,1
2026-08-16,8,10068,1,21,765_1,1,1,1,1
2026-08-16,8,10068,1,23,609_1,1,1,1,1
2026-08-16,8,10068,1,25,607_1,1,1,1,1
2026-08-16,8,10068,1,39,6059_1,1,1,1,1
2026-08-16,8,10068,1,40,3_1,1,1,1,1
2026-08-16,8,10069,1,1,214_3,1,1,7,7
2026-08-16,8,10069,1,3,615_1,1,1,0,0
2026-08-16,8,10069,1,5,211_1,1,1,0,0
2026-08-16,8,10069,1,21,252_1,1,1,1,1
2026-08-16,8,10069,1,22,186_1,1,1,1,1
2026-08-16,8,10069,1,23,253_1,1,1,1,1
2026-08-16,8,10069,1,25,254_1,1,1,1,1
2026-08-16,8,10070,1,15,765_1,1,1,1,1
2026-08-16,8,10070,1,18,608_1,1,1,1,1
2026-08-16,8,10070,1,20,606_1,1,1,1,1
2026-08-16,8,10070,1,21,249_1,1,1,1,1
2026-08-16,8,10070,1,30,53_1,1,1,1,1
2026-08-16,8,10070,1,31,254_1,1,1,1,1
2026-08-16,8,10070,1,33,6059_1,1,1,1,1
2026-08-16,8,10070,1,34,3_1,1,1,1,1
2026-08-16,8,10072,0,1,61_2,1,1,0,0
2026-08-16,8,10072,0,2,59_4,2,2,2,1
2026-08-16,8,10072,0,3,57_2,1,1,1,1
2026-08-16,8,10072,0,5,55_4,2,2,2,1
2026-08-16,8,10072,0,6,69_2,4,4,4,1
2026-08-16,8,10072,0,7,68_2,1,1,1,1
2026-08-16,8,10072,0,14,863_3,1,1,1,1
2026-08-16,8,10072,0,15,209_2,2,2,6,3
2026-08-16,8,10072,0,16,210_2,1,1,3,3
2026-08-16,8,10072,0,19,615_2,1,1,1,1
2026-08-16,8,10072,0,21,214_2,1,1,1,1
2026-08-16,8,10072,0,22,215_2,1,1,1,1
2026-08-16,8,10072,0,24,752_2,1,1,1,1
2026-08-16,8,10072,1,9,7217_1,1,1,1,1
2026-08-16,8,10072,1,10,752_1,1,1,1,1
2026-08-16,8,10072,1,11,216_1,2,2,2,1
2026-08-16,8,10072,1,12,215_1,1,1,1,1
2026-08-16,8,10072,1,13,214_1,1,1,1,1
2026-08-16,8,10072,1,14,7213_1,1,1,1,1
2026-08-16,8,10072,1,15,615_1,1,1,1,1
2026-08-16,8,10072,1,25,65_1,2,2,2,1
2026-08-16,8,10072,1,27,68_1,1,1,1,1
2026-08-16,8,10072,1,28,69_1,2,2,2,1
2026-08-16,8,10072,1,29,55_1,5,5,5,1
2026-08-16,8,10072,1,30,56_1,1,1,1,1
2026-08-16,8,10072,1,31,57_1,1,1,1,1
2026-08-16,8,10075,1,1,421_3,1,1,1,1
2026-08-16,8,10075,1,2,422_2,1,1,1,1
2026-08-16,8,10077,1,1,214_3,1,1,7,7
2026-08-16,8,10077,1,3,216_2,1,1,1,1
2026-08-16,8,10077,1,19,7062_1,1,1,1,1
2026-08-16,8,10077,1,20,6192_1,1,1,1,1
2026-08-16,8,10077,1,22,429_1,2,2,2,1
2026-08-16,8,10077,1,30,61_2,1,1,1,1
2026-08-16,8,10080,1,8,7217_2,2,2,2,1
2026-08-16,8,10080,1,9,422_1,1,1,1,1
2026-08-16,8,10081,0,5,425_1,2,2,2,1
2026-08-16,8,10081,0,6,426_2,2,2,2,1
2026-08-16,8,10081,0,8,6112_2,2,2,2,1
2026-08-16,8,10081,0,9,6180_2,1,1,1,1
